ID,ResortName,Continent,Country,StateProvince,URL,Altitude,Easy,Intermediate,Difficult,Adult,Youth,Child,Currency,ResortSize,SlopeOfferingVariety,LiftsAndCableCars,Latitude,Longitude
1653,hesperus-ski-area,North America,USA,Colorado,http://www.skiresort.info/ski-resort/hesperus-ski-area/,2706,3,5,2,39,33,28,US Dollar,2,2.3,2.8,37.2995933,-108.055101
4450,soda-springs,North America,USA,Western United States,http://www.skiresort.info/ski-resort/soda-springs/,2232,3,5,2,39,39,29,US Dollar,2,2.3,3,39.3232377,-120.3799251
2994,moose-mountain,North America,USA,Alaska,http://www.skiresort.info/ski-resort/moose-mountain/,595,3,12,10,39,34,29,US Dollar,2.5,2.8,1,64.940556,-147.990556
2938,mont-orignal-lac-etchemin,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-orignal-lac-etchemin/,612,4,6,5,39.95,32,24,Canadian Dollar,2.2,2.6,3.8,46.4169444,-70.6
2906,mont-avila,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-avila/,416,5,5,3,39.99,0,28.99,Canadian Dollar,2.2,2.5,3.3,45.886041,-74.131592
5125,villa-olivia-bartlett,North America,USA,Illinois,http://www.skiresort.info/ski-resort/villa-olivia-bartlett/,258,0.2,0.6,0.6,40,29,17,US Dollar,1.3,1.6,2.2,42.012825,-88.22016
4086,sapphire-valley,North America,USA,North Carolina,http://www.skiresort.info/ski-resort/sapphire-valley/,1005,0.5,0,0,40,0,23,US Dollar,1.1,1,3,35.1070374,-83.0029198
985,detroit-mountain,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/detroit-mountain/,490,1,1,0,40,0,32,US Dollar,1.3,1.3,3,46.8162218,-95.7835195
3444,otis-ridge,North America,USA,Massachusetts,http://www.skiresort.info/ski-resort/otis-ridge/,480,1.2,1.5,1,40,35,15,US Dollar,1.5,1.9,2.5,42.2081449,-73.1176052
2759,martock,North America,Canada,Nova Scotia,http://www.skiresort.info/ski-resort/martock/,185,2.5,0.5,0,40,0,30,Canadian Dollar,1.5,1.5,2.5,44.951598,-64.1605739
3091,mt-lemmon-ski-valley,North America,USA,Arizona,http://www.skiresort.info/ski-resort/mt-lemmon-ski-valley/,2750,2.5,4,2,40,0,20,US Dollar,1.9,2.2,3,32.4474562,-110.7816719
3965,royal-mountain,North America,USA,New York,http://www.skiresort.info/ski-resort/royal-mountain/,533,2.5,3,2,40,0,30,US Dollar,1.9,2.3,3,43.0813015,-74.5048141
2119,kelly-canyon,North America,USA,Idaho,http://www.skiresort.info/ski-resort/kelly-canyon/,2030,4,5,3,40,0,32,US Dollar,2.1,2.5,3,46.715749,-115.2576333
900,crabbe-mountain,North America,Canada,New Brunswick,http://www.skiresort.info/ski-resort/crabbe-mountain/,370,4,2,14,40,35,30,Canadian Dollar,2.4,2.7,2.3,46.117097,-67.100672
687,camp-fortune,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/camp-fortune/,276,5,12,6,40,30,20,Canadian Dollar,2.5,2.8,2.9,45.5107837,-75.8517533
1459,great-divide,North America,USA,Montana,http://www.skiresort.info/ski-resort/great-divide/,2210,10,20,20,40,30,20,US Dollar,3.1,3.4,3,45.8140865,-112.7108367
2500,le-relais-lac-beauport,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/le-relais-lac-beauport/,429,4,5,6,40.88,32.18,22.61,Canadian Dollar,2.2,2.6,3.9,46.9413789,-71.2990775
3784,rabbit-hill-snow-resort,North America,Canada,Alberta,http://www.skiresort.info/ski-resort/rabbit-hill-snow-resort/,700,1.5,1,0.5,41,38,33,Canadian Dollar,1.5,1.8,2.2,53.381405,-113.6722725
5136,vista-ridge,North America,Canada,Alberta,http://www.skiresort.info/ski-resort/vista-ridge/,375,2,2,0.5,41,38,35,Canadian Dollar,1.5,1.8,3,56.661712,-111.133895
2941,mont-rigaud,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-rigaud/,174,2,3,4,41,0,37,Canadian Dollar,2,2.3,3,45.4680559,-74.3391609
3087,mt-kato,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/mt-kato/,313,2.5,4.5,5,41,0,33,US Dollar,2.1,2.4,2.9,44.1331486,-94.0334256
1669,hidden-valley-ab,North America,Canada,Alberta,http://www.skiresort.info/ski-resort/hidden-valley-ab/,1400,3,3,2,41,35,28,Canadian Dollar,1.9,2.3,2.8,51.1513095,-114.1182466
2912,mont-cascades,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-cascades/,305,4,11,5,41,32,24,Canadian Dollar,2.4,2.7,3,45.5924199,-75.8488709
4672,sunburst,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/sunburst/,357,0.5,1.5,1,42,0,25,US Dollar,1.5,1.8,2.6,43.493936,-88.224007
3491,paoli-peaks,North America,USA,Indiana,http://www.skiresort.info/ski-resort/paoli-peaks/,251,2.6,3,1,42,0,36,US Dollar,1.7,2,3,38.5555032,-86.5122754
677,calabogie-peaks,North America,Canada,Ontario,http://www.skiresort.info/ski-resort/calabogie-peaks/,370,4,4,0,42,37,28,Canadian Dollar,1.9,1.9,3,45.27475,-76.78143
2926,mont-garceau,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-garceau/,717,4,3,3,42,32,25,Canadian Dollar,2,2.4,3,46.337413,-74.220079
3043,mount-sima,North America,Canada,Yukon,http://www.skiresort.info/ski-resort/mount-sima/,1035,5,3,2,42,33,20,Canadian Dollar,2,2.3,2.8,60.6119143,-135.0453421
709,canyon-ski-area,North America,Canada,Alberta,http://www.skiresort.info/ski-resort/canyon-ski-area/,899,5,7,1,42,0,0,Canadian Dollar,2.2,2.4,2.7,52.3040051,-113.6826235
810,cherry-peak,North America,USA,Utah,http://www.skiresort.info/ski-resort/cherry-peak/,2635,5,10,5,42,0,32,US Dollar,2.4,2.8,3,41.9232626,-111.695497
2638,lost-trail-powder-mountain,North America,USA,Montana,http://www.skiresort.info/ski-resort/lost-trail-powder-mountain/,2550,15,25,10,42,0,32,US Dollar,3.2,3.5,3,45.6935102,-113.9501248
109,alpine-valley-cleveland,North America,USA,Ohio,http://www.skiresort.info/ski-resort/alpine-valley-cleveland/,457,0.4,0.6,0.5,43,0,38,US Dollar,1.3,1.7,2.9,41.480547,-81.622342
3147,mystic-mountain-farmington,North America,USA,Pennsylvania,http://www.skiresort.info/ski-resort/mystic-mountain-farmington/,619,2.3,1,0.6,43,0,35,US Dollar,1.5,1.8,2.9,39.8134861,-79.5460704
3610,pine-creek,North America,USA,Wyoming,http://www.skiresort.info/ski-resort/pine-creek/,2508,4,7,5,43,0,38,US Dollar,2.3,2.7,3,42.1024841,-110.877603
5237,whaleback,North America,USA,New Hampshire,http://www.skiresort.info/ski-resort/whaleback/,543,5.2,2.8,3.5,43,32,27,US Dollar,2.1,2.4,2.8,43.601705,-72.180265
3534,pebble-creek,North America,USA,Idaho,http://www.skiresort.info/ski-resort/pebble-creek/,2609,6,9,4,43,0,29,US Dollar,2.5,2.8,3,42.7473612,-112.0667162
1783,holiday-mountain-mb,North America,Canada,Manitoba,http://www.skiresort.info/ski-resort/holiday-mountain-mb/,460,0.6,1,0.3,44,38,28,Canadian Dollar,1.3,1.6,3,49.237733,-98.693747
2596,little-switzerland-ski-resort,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/little-switzerland-ski-resort/,380,1.1,1.3,0.6,44,0,32,US Dollar,1.5,1.8,2.6,43.3378391,-88.2789304
632,buck-hill-ski-area,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/buck-hill-ski-area/,371,1.2,0.8,0.2,44,0,32,US Dollar,1.3,1.5,2.7,44.7231319,-93.287252
4402,snow-creek,North America,USA,Missouri,http://www.skiresort.info/ski-resort/snow-creek/,335,1.3,1.8,0.1,44,0,29,US Dollar,1.5,1.7,2.9,39.4673259,-94.9707264
3262,nordic-mountain,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/nordic-mountain/,346,2,3,1.5,44,0,30,US Dollar,1.7,2,2.6,44.1213922,-89.1812861
2629,lookout-pass,North America,USA,Idaho,http://www.skiresort.info/ski-resort/lookout-pass/,1675,8,14,9,44,0,32,US Dollar,2.7,3.1,3,47.4554862,-115.6968233
1590,harper-mountain,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/harper-mountain/,1520,5,10,5,44.76,0,28.57,Canadian Dollar,2.4,2.8,2.7,50.7236425,-120.1383357
364,beartooth-basin,North America,USA,Wyoming,http://www.skiresort.info/ski-resort/beartooth-basin/,3322,0,2,3,45,0,0,US Dollar,1.7,1.7,1.5,44.9751148,-109.4347501
3802,raging-buffalo-algonquin,North America,USA,Illinois,http://www.skiresort.info/ski-resort/raging-buffalo-algonquin/,260,0.3,0.2,0,45,0,0,US Dollar,1.1,1.1,1,42.1473153,-88.2939445
2639,lost-valley,North America,USA,Maine,http://www.skiresort.info/ski-resort/lost-valley/,166,1,0.5,0.5,45,0,40,US Dollar,1.3,1.7,3,44.1340569,-70.2823728
835,christmas-mountain,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/christmas-mountain/,370,1.3,0.5,0.2,45,0,31,US Dollar,1.3,1.6,2.8,43.609581,-89.861353
2942,mont-ripley,North America,USA,Michigan,http://www.skiresort.info/ski-resort/mont-ripley/,330,2,2.2,2.7,45,0,40,US Dollar,1.7,2.1,2.7,47.127847,-88.560052
3282,norway-mountain,North America,USA,Michigan,http://www.skiresort.info/ski-resort/norway-mountain/,406,2.5,3.5,2,45,37,25,US Dollar,1.9,2.3,2.8,45.789492,-87.869853
3612,pine-mountain,North America,USA,Michigan,http://www.skiresort.info/ski-resort/pine-mountain/,461,2.5,5.5,1.5,45,37,25,US Dollar,2,2.3,2.9,45.845574,-88.0921662
3263,nordic-valley,North America,USA,Utah,http://www.skiresort.info/ski-resort/nordic-valley/,1930,2.5,4,3,45,0,35,US Dollar,2,2.4,3,41.3103554,-111.8648485
2688,mad-river-mountain,North America,USA,Ohio,http://www.skiresort.info/ski-resort/mad-river-mountain/,445,3,2,1.3,45,0,35,US Dollar,1.7,2,2.9,40.3180764,-83.6776953
2793,meadowlark-ski-lodge,North America,USA,Wyoming,http://www.skiresort.info/ski-resort/meadowlark-ski-lodge/,2828,3,4,3,45,38,27,US Dollar,2,2.4,3,44.1740171,-107.214743
4313,sipapu,North America,USA,New Mexico,http://www.skiresort.info/ski-resort/sipapu/,2825,3,7,8,45,39,29,US Dollar,2.3,2.6,2.8,36.154222,-105.5482163
2050,kamiskotia,North America,Canada,Ontario,http://www.skiresort.info/ski-resort/kamiskotia/,410,4,2,2,45,35,25,Canadian Dollar,1.9,2.3,2.8,48.583154,-81.630787
4447,snowy-range,North America,USA,Wyoming,http://www.skiresort.info/ski-resort/snowy-range/,2945,4.5,9,3,45,39,28,US Dollar,2.3,2.6,3,41.3477477,-106.3261289
5228,wentworth,North America,Canada,Nova Scotia,http://www.skiresort.info/ski-resort/wentworth/,303,5,4,1,45,40,27,Canadian Dollar,2,2.3,2.6,45.656452,-63.549107
4818,teton-pass,North America,USA,Montana,http://www.skiresort.info/ski-resort/teton-pass/,2194,6,5,4,45,40,30,US Dollar,2.2,2.6,2.6,47.9298126,-112.8109541
4278,showdown,North America,USA,Montana,http://www.skiresort.info/ski-resort/showdown/,2500,6,8,6,45,40,25,US Dollar,2.4,2.8,3,46.8383601,-110.7004838
974,deer-mountain,North America,USA,South Dakota,http://www.skiresort.info/ski-resort/deer-mountain/,2028,10,7,5,45,0,36,US Dollar,2.5,2.8,2.9,44.3087328,-103.8084943
4859,titus-mountain,North America,USA,New York,http://www.skiresort.info/ski-resort/titus-mountain/,423,10,10,7,45,45,35,US Dollar,2.6,3,2.9,44.766619,-74.2329229
702,canada-olympic-park-calgary,North America,Canada,Alberta,http://www.skiresort.info/ski-resort/canada-olympic-park-calgary/,1246,3.5,0.5,0,45.99,28.99,18.99,Canadian Dollar,1,2,4,51.0846405,-114.2216983
3063,mt-ashland,North America,USA,Oregon,http://www.skiresort.info/ski-resort/mt-ashland/,2286,1,7,5,46,0,36,US Dollar,2.2,2.4,3,42.0806826,-122.716849
2756,marquette-mountain,North America,USA,Michigan,http://www.skiresort.info/ski-resort/marquette-mountain/,390,1.5,5,3.5,46,0,41,US Dollar,2,2.3,3,46.5082898,-87.4205293
1000,discovery-ski-area,North America,USA,Montana,http://www.skiresort.info/ski-resort/discovery-ski-area/,2484,12,12,21,46,0,24,US Dollar,3.1,3.5,3,46.2496151,-113.238451
301,badger-pass,North America,USA,California,http://www.skiresort.info/ski-resort/badger-pass/,2440,3.5,5,1.5,47,42,29.5,US Dollar,2,2.3,2.9,37.6657628,-119.6546087
1188,fairmont-hot-springs,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/fairmont-hot-springs/,1526,4,4,2,47,37,24,Canadian Dollar,2,2.3,2.8,50.335927,-115.8511861
675,caberfae-peaks,North America,USA,Michigan,http://www.skiresort.info/ski-resort/caberfae-peaks/,465,4,5,2,47,42,37,US Dollar,2.1,2.4,3,44.2447088,-85.7205725
2961,montana-snowbowl,North America,USA,Montana,http://www.skiresort.info/ski-resort/montana-snowbowl/,2316,5,12,14,47,44,20,US Dollar,2.8,3.1,2.9,47.014436,-113.999568
1671,hidden-valley-mo,North America,USA,Missouri,http://www.skiresort.info/ski-resort/hidden-valley-mo/,240,1,2,1,48,0,30,US Dollar,1.5,1.9,2.9,38.5295823,-90.6445331
110,alpine-valley-resort-elkhorn,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/alpine-valley-resort-elkhorn/,415,1.5,1.5,1,48,0,43,US Dollar,1.5,1.9,3.5,42.7358161,-88.4280693
3703,powder-ridge,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/powder-ridge/,432,2,1.5,0.5,48,0,0,US Dollar,1.5,1.8,2.8,45.3437094,-94.3052638
2643,loup-loup-ski-bowl,North America,USA,Washington State,http://www.skiresort.info/ski-resort/loup-loup-ski-bowl/,1620,3,5,3,48,37,27,US Dollar,2.1,2.5,2.8,48.3943616,-119.91097
5245,white-pine-pinedale,North America,USA,Wyoming,http://www.skiresort.info/ski-resort/white-pine-pinedale/,2847,3.7,2.6,5.3,48,0,35,US Dollar,2.1,2.4,3,42.9778494,-109.7586597
4521,spring-mountain,North America,USA,Pennsylvania,http://www.skiresort.info/ski-resort/spring-mountain/,150,4,2.5,2,48,0,0,US Dollar,1.9,2.2,3,40.2756574,-75.4565657
920,crystal-mountain-westbank,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/crystal-mountain-westbank/,1440,9,13,3,48,39,30,Canadian Dollar,2.5,2.8,2.9,49.8804776,-119.7100719
368,beaver-mountain,North America,USA,Utah,http://www.skiresort.info/ski-resort/beaver-mountain/,2700,10,12,8,48,0,38,US Dollar,2.8,3.2,3,41.9640972,-111.5579911
2929,mont-grand-fonds,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-grand-fonds/,735,3,4,3,48.27,0,32.18,Canadian Dollar,2,2.4,2.5,47.7666666,-70.0833333
5196,ward-hill-shrewsbury,North America,USA,Massachusetts,http://www.skiresort.info/ski-resort/ward-hill-shrewsbury/,160,0.6,1,0.5,49,0,10,US Dollar,1.3,1.6,2.5,42.2881493,-71.6856241
3095,mt-peter,North America,USA,New York,http://www.skiresort.info/ski-resort/mt-peter/,330,1,2,0.8,49,0,42,US Dollar,1.5,1.8,2.9,41.2414828,-74.2907059
4420,snow-trails,North America,USA,Ohio,http://www.skiresort.info/ski-resort/snow-trails/,440,1.5,2.8,1,49,0,39,US Dollar,1.7,2,3,40.672904,-82.498508
1086,echo-mountain-park-idaho-springs,North America,USA,Colorado,http://www.skiresort.info/ski-resort/echo-mountain-park-idaho-springs/,3401,2,1,0,49,0,39,US Dollar,1.5,1.5,2.9,39.6845817,-105.5193928
4336,ski-brule,North America,USA,Michigan,http://www.skiresort.info/ski-resort/ski-brule/,565,2,4,1.5,49,0,43,US Dollar,1.9,2.2,2.7,46.0289274,-88.7004586
1452,granite-gorge,North America,USA,New Hampshire,http://www.skiresort.info/ski-resort/granite-gorge/,404,3,2,1,49,0,42,US Dollar,1.7,2,2.9,42.970978,-72.212044
4512,spirit-mountain,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/spirit-mountain/,390,4,5,2,49,0,39,US Dollar,2.1,2.4,3.6,46.7182684,-92.2167365
2951,mont-ste-marie,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-ste-marie/,580,5,4,1,49,35,29,Canadian Dollar,2,2.3,3.8,45.942639,-75.879152
5269,willamette-pass-crescent,North America,USA,Oregon,http://www.skiresort.info/ski-resort/willamette-pass-crescent/,2036,6,13,10,49,0,30,US Dollar,2.6,2.9,3.4,43.527227,-121.9422152
3103,mt-waterman,North America,USA,California,http://www.skiresort.info/ski-resort/mt-waterman/,2440,2,2,6,50,40,20,US Dollar,2,2.3,3,34.3493069,-117.9287896
4919,trollhaugen,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/trollhaugen/,362,2.5,1.5,0.9,50,0,40,US Dollar,1.5,1.8,2.6,45.3513159,-92.6180935
247,asessippi,North America,Canada,Manitoba,http://www.skiresort.info/ski-resort/asessippi/,552,4,3,3,50,42.5,38.25,Canadian Dollar,2,2.4,2.9,50.951127,-101.339521
5040,val-saint-come,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/val-saint-come/,600,5,8,5,50,43.27,36.53,Canadian Dollar,2.3,2.7,3.3,46.2726002,-73.8694224
3013,mount-baldy,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/mount-baldy/,2303,10,15,10,50,25,10,Canadian Dollar,2.9,3.3,3,49.151417,-119.2403279
595,brimacombe-oshawa-ski-club,North America,Canada,Ontario,http://www.skiresort.info/ski-resort/brimacombe-oshawa-ski-club/,300,3,2,1,50.99,0,40.99,Canadian Dollar,1.7,2,2.5,44.022346,-78.574953
3090,mt-la-crosse,North America,USA,Wisconsin,http://www.skiresort.info/ski-resort/mt-la-crosse/,372,1.5,3,2.5,51,0,48,US Dollar,1.9,2.2,2.9,43.7436241,-91.1829743
1079,eaglecrest-juneau,North America,USA,Alaska,http://www.skiresort.info/ski-resort/eaglecrest-juneau/,820,3.4,6.8,6.8,52,42,28,US Dollar,2.3,2.6,3,58.2675,-134.5139999
2911,mont-blanc,North America,Canada,Quebec,http://www.skiresort.info/ski-resort/mont-blanc/,556,7,12,16,52,41,26,Canadian Dollar,3,4,3,46.109076,-74.4832549
884,cooper,North America,USA,Colorado,http://www.skiresort.info/ski-resort/cooper/,3566,8,10,8,52,0,32,US Dollar,2.6,3,2.5,40.3605356,-103.5291113
986,devils-elbow,North America,Canada,Ontario,http://www.skiresort.info/ski-resort/devils-elbow/,362,0.4,1.9,3.3,52.22,44.25,40.6,Canadian Dollar,1.7,1.9,3,44.2208659,-78.5750082
4233,shames-mountain,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/shames-mountain/,1189,6,17,5,52.38,41.9,29.34,Canadian Dollar,2.6,2.9,2.8,54.5154929,-128.5997467
2462,laurel-mountain,North America,USA,Pennsylvania,http://www.skiresort.info/ski-resort/laurel-mountain/,837,4,3,1,53,0,43,US Dollar,1.9,2.2,2.9,40.2107916,-79.1851852
4814,terry-peak,North America,USA,South Dakota,http://www.skiresort.info/ski-resort/terry-peak/,2130,4.7,7.2,4.1,53,0,39,US Dollar,2.3,2.7,4.1,44.3274841,-103.8352015
2403,labrador-mountain,North America,USA,New York,http://www.skiresort.info/ski-resort/labrador-mountain/,570,6,6,5,53,0,43,US Dollar,2.3,2.7,2.9,42.741791,-76.030215
3844,red-lodge-mountain,North America,USA,Montana,http://www.skiresort.info/ski-resort/red-lodge-mountain/,2870,11,30,24,53,42,22,US Dollar,3.5,3.8,3.4,45.1857782,-109.2468211
3083,mt-hood-skibowl,North America,USA,Oregon,http://www.skiresort.info/ski-resort/mt-hood-skibowl/,1510,15,15,35,53,0,32,US Dollar,3.4,3.7,2.9,45.3017422,-121.7724581
1639,hemlock-valley,North America,Canada,British Columbia,http://www.skiresort.info/ski-resort/hemlock-valley/,1372,2,6,2,53.33,43.81,27.62,Canadian Dollar,2,2.3,2.8,49.376709,-121.934807
4705,swain,North America,USA,New York,http://www.skiresort.info/ski-resort/swain/,600,3,4.2,3.7,54,0,44,US Dollar,2,2.4,2.9,42.4778443,-77.8533322
1373,giants-ridge,North America,USA,Minnesota,http://www.skiresort.info/ski-resort/giants-ridge/,560,4,5,3,54,0,38,US Dollar,2.1,2.5,3.3,47.5765197,-92.3031692
1799,hoodoo-ski-area,North America,USA,Oregon,http://www.skiresort.info/ski-resort/hoodoo-ski-area/,1740,6,8,3,54,0,34,US Dollar,2.3,2.6,3,44.408755,-121.871381
944,dagmar-ski-resort,North America,Canada,Ontario,http://www.skiresort.info/ski-resort/dagmar-ski-resort/,199,1.7,1,0.3,54.87,0,48.67,Canadian Dollar,1.5,1.8,3,44.01433,-79.049463
3191,nashoba-valley,North America,USA,Massachusetts,http://www.skiresort.info/ski-resort/nashoba-valley/,128,1,3,1.8,55,0,0,US Dollar,1.7,2,2.9,42.542564,-71.445036
